223.104.105.65,2017-08-16,N,Y
223.104.105.65,2017-08-16,N,Y
223.104.105.65,2017-08-16,N,Y
223.104.105.65,2017-08-16,N,Y
223.104.105.65,2017-08-16,N,Y
223.104.105.65,2017-08-16,N,Y
125.41.92.47,2017-08-16,N,N
61.49.57.55,2017-08-16,N,N
61.49.57.55,2017-08-16,N,N
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.49.57.55,2017-08-16,N,Y
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.49.57.55,2017-08-16,N,Y
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.49.57.55,2017-08-16,N,Y
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.49.57.55,2017-08-16,N,Y
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.158.149.94,2017-08-16,N,N
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
61.49.57.55,2017-08-16,N,Y
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
171.10.196.219,2017-08-16,N,N
171.10.196.219,2017-08-16,N,N
171.10.196.219,2017-08-16,N,N
171.10.196.219,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
111.161.57.69,2017-08-16,N,Y
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
111.161.57.69,2017-08-16,N,Y
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
123.151.138.73,2017-08-16,N,Y
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
111.161.57.69,2017-08-16,N,Y
1.193.122.114,2017-08-16,N,N
1.193.122.114,2017-08-16,N,N
123.151.138.73,2017-08-16,N,Y
1.193.122.114,2017-08-16,N,N
111.161.57.69,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
123.151.138.73,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
123.151.138.73,2017-08-16,N,Y
123.151.138.73,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
123.151.138.73,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
123.151.138.73,2017-08-16,N,Y
123.151.138.73,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
123.151.138.73,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
123.151.138.73,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,N
220.169.154.2,2017-08-16,N,N
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
111.161.105.18,2017-08-16,N,N
123.151.148.187,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
120.194.23.189,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
111.161.105.17,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
111.161.105.17,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,N
220.169.154.2,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,N
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
61.158.149.101,2017-08-16,N,N
220.169.154.2,2017-08-16,N,Y
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
125.39.57.37,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
125.39.57.37,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
125.39.57.37,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
125.39.57.37,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
125.39.57.37,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
125.39.57.37,2017-08-16,N,Y
125.39.57.37,2017-08-16,N,Y
125.39.57.37,2017-08-16,N,Y
125.39.57.37,2017-08-16,N,Y
125.39.57.37,2017-08-16,N,Y
125.39.57.37,2017-08-16,N,Y
123.151.42.52,2017-08-16,N,Y
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
222.137.70.116,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.158.149.101,2017-08-16,N,N
61.49.56.47,2017-08-16,N,N
61.49.56.47,2017-08-16,N,N
222.137.70.116,2017-08-16,N,N
222.137.70.116,2017-08-16,N,N
61.158.149.147,2017-08-16,N,N
61.158.149.147,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
61.158.149.147,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
218.28.33.30,2017-08-16,N,N
123.151.139.155,2017-08-16,N,N
218.28.13.98,2017-08-16,N,N
61.49.56.47,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,Y
125.46.83.209,2017-08-16,N,Y
125.46.83.209,2017-08-16,N,Y
125.46.83.209,2017-08-16,N,Y
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,N
125.46.83.209,2017-08-16,N,Y
125.46.83.209,2017-08-16,N,Y
1.193.122.114,2017-08-16,N,N
111.161.59.193,2017-08-16,N,N
219.147.153.209,2017-08-16,N,Y
219.147.153.209,2017-08-16,N,Y
101.90.253.224,2017-08-16,N,N
125.39.57.38,2017-08-16,N,N
175.20.90.25,2017-08-16,N,Y
123.151.139.155,2017-08-16,N,N
117.136.44.186,2017-08-16,N,Y
117.136.44.186,2017-08-16,N,Y
117.136.44.186,2017-08-16,N,Y
117.136.44.186,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,Y
175.20.90.29,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,N
111.161.57.52,2017-08-16,N,N
223.104.105.127,2017-08-16,N,Y
223.104.105.127,2017-08-16,N,Y
223.104.105.127,2017-08-16,N,Y
223.104.105.127,2017-08-16,N,Y
221.15.242.171,2017-08-16,N,Y
111.161.59.193,2017-08-16,N,N
219.147.153.209,2017-08-16,N,Y
219.147.153.209,2017-08-16,N,Y
219.147.153.209,2017-08-16,N,Y
218.28.46.3,2017-08-16,N,N
218.28.46.3,2017-08-16,N,Y
218.28.46.3,2017-08-16,N,Y
218.28.46.3,2017-08-16,N,Y
218.28.46.3,2017-08-16,N,Y
123.182.177.69,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,N
111.161.57.57,2017-08-16,N,N
115.60.154.194,2017-08-16,N,Y
115.60.154.194,2017-08-16,N,Y
115.60.154.194,2017-08-16,N,Y
115.60.154.194,2017-08-16,N,Y
123.151.42.46,2017-08-16,N,N
219.147.153.211,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
175.20.90.27,2017-08-16,N,Y
219.155.4.172,2017-08-16,N,N
219.155.4.172,2017-08-16,N,Y
175.20.90.27,2017-08-16,N,Y
123.151.153.36,2017-08-16,N,N
61.158.152.39,2017-08-16,N,Y
61.158.152.39,2017-08-16,N,Y
61.158.152.39,2017-08-16,N,Y
61.158.152.39,2017-08-16,N,Y
61.158.152.39,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,N
123.11.85.167,2017-08-16,N,N
123.11.85.167,2017-08-16,N,Y
123.11.85.167,2017-08-16,N,Y
123.11.85.167,2017-08-16,N,Y
123.11.85.167,2017-08-16,N,Y
111.161.105.16,2017-08-16,N,N
219.156.63.159,2017-08-16,N,Y
219.156.63.159,2017-08-16,N,Y
219.156.63.159,2017-08-16,N,Y
219.156.63.159,2017-08-16,N,Y
111.161.59.193,2017-08-16,N,N
123.151.138.73,2017-08-16,N,N
123.151.64.142,2017-08-16,N,N
219.156.7.182,2017-08-16,N,Y
219.156.7.182,2017-08-16,N,Y
219.156.7.182,2017-08-16,N,Y
219.156.7.182,2017-08-16,N,Y
123.151.42.46,2017-08-16,N,N
223.104.105.127,2017-08-16,N,Y
61.158.152.39,2017-08-16,N,Y
202.110.67.220,2017-08-16,N,N
202.110.67.220,2017-08-16,N,N
123.151.138.74,2017-08-16,N,N
117.136.22.125,2017-08-16,N,Y
117.136.22.125,2017-08-16,N,Y
117.136.22.125,2017-08-16,N,Y
117.136.22.125,2017-08-16,N,Y
123.11.85.167,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,N
101.226.102.89,2017-08-16,N,N
101.226.125.121,2017-08-16,N,N
111.7.178.46,2017-08-16,N,Y
111.7.178.46,2017-08-16,N,Y
111.7.178.46,2017-08-16,N,Y
111.7.178.46,2017-08-16,N,Y
223.104.105.3,2017-08-16,N,N
223.104.105.3,2017-08-16,N,Y
223.104.105.3,2017-08-16,N,Y
223.104.105.3,2017-08-16,N,Y
223.104.105.3,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,N
123.151.138.57,2017-08-16,N,N
223.104.105.4,2017-08-16,N,Y
223.104.105.4,2017-08-16,N,Y
223.104.105.4,2017-08-16,N,Y
223.104.105.4,2017-08-16,N,Y
101.226.102.89,2017-08-16,N,N
111.161.57.69,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
125.39.210.31,2017-08-16,N,N
117.136.44.186,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,N
117.136.44.186,2017-08-16,N,Y
14.24.214.137,2017-08-16,N,N
125.39.57.37,2017-08-16,N,N
222.143.27.162,2017-08-16,N,N
111.7.178.46,2017-08-16,N,Y
111.161.57.65,2017-08-16,N,N
117.158.3.238,2017-08-16,N,N
117.158.3.238,2017-08-16,N,N
117.158.3.238,2017-08-16,N,N
117.158.3.238,2017-08-16,N,N
117.158.3.238,2017-08-16,N,N
117.158.3.238,2017-08-16,N,N
117.158.3.238,2017-08-16,N,N
117.158.3.238,2017-08-16,N,N
14.24.214.137,2017-08-16,N,Y
111.161.57.65,2017-08-16,N,N
42.228.9.100,2017-08-16,N,Y
42.228.9.100,2017-08-16,N,Y
42.228.9.100,2017-08-16,N,Y
42.228.9.100,2017-08-16,N,Y
61.158.149.124,2017-08-16,N,N
123.11.85.167,2017-08-16,N,N
218.28.44.251,2017-08-16,N,N
111.161.59.193,2017-08-16,N,N
111.161.57.65,2017-08-16,N,N
42.236.225.237,2017-08-16,N,N
42.236.225.237,2017-08-16,N,Y
42.236.225.237,2017-08-16,N,Y
42.236.225.237,2017-08-16,N,Y
223.104.105.71,2017-08-16,N,N
223.104.105.71,2017-08-16,N,Y
223.104.105.71,2017-08-16,N,Y
61.158.149.244,2017-08-16,N,Y
61.93.240.218,2017-08-16,N,N
101.226.93.201,2017-08-16,N,N
223.104.107.96,2017-08-16,N,Y
223.104.107.96,2017-08-16,N,Y
223.104.107.96,2017-08-16,N,Y
223.104.107.96,2017-08-16,N,Y
211.138.16.227,2017-08-16,N,N
211.138.16.227,2017-08-16,N,Y
211.138.16.227,2017-08-16,N,Y
211.138.16.227,2017-08-16,N,Y
211.138.16.227,2017-08-16,N,Y
223.104.19.99,2017-08-16,N,N
223.104.19.99,2017-08-16,N,Y
223.104.19.99,2017-08-16,N,Y
223.104.19.99,2017-08-16,N,Y
223.104.19.99,2017-08-16,N,Y
115.60.155.139,2017-08-16,N,N
115.60.155.139,2017-08-16,N,Y
115.60.155.139,2017-08-16,N,Y
115.60.155.139,2017-08-16,N,Y
115.60.155.139,2017-08-16,N,Y
123.151.153.35,2017-08-16,N,N
61.158.149.124,2017-08-16,N,N
42.236.225.237,2017-08-16,N,Y
61.158.149.124,2017-08-16,N,N
101.226.125.14,2017-08-16,N,N
223.104.105.71,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,N
219.155.4.172,2017-08-16,N,Y
219.155.4.172,2017-08-16,N,Y
219.155.4.172,2017-08-16,N,Y
219.155.4.172,2017-08-16,N,Y
223.104.19.113,2017-08-16,N,Y
223.104.19.99,2017-08-16,N,Y
111.161.57.57,2017-08-16,N,N
61.158.149.215,2017-08-16,N,Y
61.158.149.215,2017-08-16,N,Y
61.158.149.215,2017-08-16,N,Y
61.158.149.215,2017-08-16,N,Y
61.158.149.215,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,N
220.169.154.2,2017-08-16,N,N
111.161.57.65,2017-08-16,N,N
223.104.101.236,2017-08-16,N,Y
223.104.101.236,2017-08-16,N,Y
223.104.101.236,2017-08-16,N,Y
223.104.101.236,2017-08-16,N,Y
101.226.125.14,2017-08-16,N,N
123.126.124.148,2017-08-16,N,N
1.197.15.173,2017-08-16,N,Y
1.197.15.173,2017-08-16,N,Y
1.197.15.173,2017-08-16,N,Y
1.197.15.173,2017-08-16,N,Y
111.161.57.52,2017-08-16,N,N
219.157.192.103,2017-08-16,N,N
219.157.192.103,2017-08-16,N,Y
219.157.192.103,2017-08-16,N,Y
219.157.192.103,2017-08-16,N,Y
219.157.192.103,2017-08-16,N,Y
123.11.85.167,2017-08-16,N,N
1.192.121.188,2017-08-16,N,N
1.192.121.188,2017-08-16,N,Y
1.192.121.188,2017-08-16,N,Y
1.192.121.188,2017-08-16,N,Y
1.192.121.188,2017-08-16,N,Y
223.104.19.116,2017-08-16,N,N
223.104.19.116,2017-08-16,N,Y
223.104.19.116,2017-08-16,N,Y
223.104.19.116,2017-08-16,N,Y
223.104.19.116,2017-08-16,N,Y
115.60.155.139,2017-08-16,N,Y
223.104.101.236,2017-08-16,N,Y
111.161.57.65,2017-08-16,N,N
198.204.226.202,2017-08-16,N,N
1.192.121.188,2017-08-16,N,N
223.104.101.236,2017-08-16,N,Y
111.7.178.57,2017-08-16,N,N
111.7.178.57,2017-08-16,N,N
111.7.178.57,2017-08-16,N,N
111.7.178.57,2017-08-16,N,N
111.7.178.57,2017-08-16,N,N
111.7.178.57,2017-08-16,N,N
111.7.178.57,2017-08-16,N,N
111.7.178.57,2017-08-16,N,N
115.60.155.139,2017-08-16,N,Y
111.7.178.57,2017-08-16,N,N
111.7.178.57,2017-08-16,N,N
111.7.178.57,2017-08-16,N,N
111.7.178.57,2017-08-16,N,N
61.52.76.109,2017-08-16,N,N
61.158.149.215,2017-08-16,N,Y
123.52.26.167,2017-08-16,N,N
223.104.19.113,2017-08-16,N,Y
61.49.56.47,2017-08-16,N,N
171.10.16.242,2017-08-16,N,Y
171.10.16.242,2017-08-16,N,Y
171.10.16.242,2017-08-16,N,Y
171.10.16.242,2017-08-16,N,Y
223.104.19.116,2017-08-16,N,Y
115.60.155.139,2017-08-16,N,Y
101.226.102.89,2017-08-16,N,N
61.49.57.55,2017-08-16,N,N
117.136.44.211,2017-08-16,N,Y
117.136.44.211,2017-08-16,N,Y
117.136.44.211,2017-08-16,N,Y
117.136.44.211,2017-08-16,N,Y
123.151.138.83,2017-08-16,N,N
171.11.74.61,2017-08-16,N,Y
171.11.74.61,2017-08-16,N,Y
171.11.74.61,2017-08-16,N,Y
171.11.74.61,2017-08-16,N,Y
111.7.178.46,2017-08-16,N,Y
111.161.105.17,2017-08-16,N,N
115.60.80.183,2017-08-16,N,Y
115.60.80.183,2017-08-16,N,Y
115.60.80.183,2017-08-16,N,Y
115.60.80.183,2017-08-16,N,Y
123.151.138.56,2017-08-16,N,N
123.151.138.83,2017-08-16,N,N
219.155.4.172,2017-08-16,N,N
111.161.57.69,2017-08-16,N,N
123.151.138.60,2017-08-16,N,N
111.161.61.49,2017-08-16,N,N
171.11.74.61,2017-08-16,N,Y
117.136.44.211,2017-08-16,N,Y
127.0.0.1,2017-08-16,N,N
127.0.0.1,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
42.236.206.105,2017-08-16,N,N
111.161.57.23,2017-08-16,N,N
61.163.89.230,2017-08-16,N,N
61.163.89.230,2017-08-16,N,Y
61.163.89.230,2017-08-16,N,Y
61.163.89.230,2017-08-16,N,Y
61.163.89.230,2017-08-16,N,Y
111.161.57.69,2017-08-16,N,N
218.28.14.124,2017-08-16,N,N
61.163.89.230,2017-08-16,N,N
125.39.210.27,2017-08-16,N,N
111.161.61.49,2017-08-16,N,N
220.169.154.2,2017-08-16,N,Y
219.147.153.209,2017-08-16,N,Y
220.169.154.2,2017-08-16,N,Y
61.163.89.230,2017-08-16,N,N
61.158.149.215,2017-08-16,N,Y
125.39.210.27,2017-08-16,N,N
61.49.57.55,2017-08-16,N,N
175.20.90.24,2017-08-16,N,Y
218.28.20.138,2017-08-16,N,N
111.161.61.49,2017-08-16,N,N
223.104.107.237,2017-08-16,N,Y
223.104.107.237,2017-08-16,N,Y
123.126.126.125,2017-08-16,N,N
171.10.189.47,2017-08-16,N,Y
171.10.189.47,2017-08-16,N,Y
171.10.189.47,2017-08-16,N,Y
171.10.189.47,2017-08-16,N,Y
223.104.105.83,2017-08-16,N,Y
61.158.152.17,2017-08-16,N,Y
123.11.85.167,2017-08-16,N,Y
117.136.44.211,2017-08-16,N,Y
123.14.184.20,2017-08-16,N,N
123.14.184.20,2017-08-16,N,N
123.14.184.20,2017-08-16,N,N
123.14.184.20,2017-08-16,N,N
111.161.57.69,2017-08-16,N,N
123.151.138.73,2017-08-16,N,N
123.151.138.76,2017-08-16,N,N
123.161.200.13,2017-08-16,N,N
123.161.200.13,2017-08-16,N,N
123.161.200.13,2017-08-16,N,N
111.161.57.57,2017-08-16,N,N
123.151.139.145,2017-08-16,N,N
117.136.61.72,2017-08-16,N,N
123.161.200.13,2017-08-16,N,N
117.136.61.72,2017-08-16,N,N
61.158.149.166,2017-08-16,N,N
61.158.149.166,2017-08-16,N,N
101.226.33.200,2017-08-16,N,N
61.151.226.199,2017-08-16,N,N
117.136.61.72,2017-08-16,N,N
117.136.61.72,2017-08-16,N,N
111.161.57.57,2017-08-16,N,N
101.226.102.139,2017-08-16,N,N
101.226.102.139,2017-08-16,N,N
111.161.57.65,2017-08-16,N,N
123.151.138.76,2017-08-16,N,N
61.163.89.230,2017-08-16,N,Y
125.39.57.38,2017-08-16,N,N
